0,0.09639452918284247
1,0.032917936044079436
2,-0.15499788307515913
3,-0.196813365226087
4,0.12578282338104632
5,-0.12236313035057747
6,0.02579796760637128
7,-0.15603348870888478
8,0.06578889581805265
9,0.07216130501229398
10,0.03289596960689359
11,-0.08910392317116962
12,0.0475532050908655
13,-0.002314025283081739
14,0.1547552798369597
15,-0.1330011410153658
16,-0.06877183309846546
17,-0.0219449213814799
18,-0.07282632339497488
19,-0.07287862091433012
20,-0.16074910839463924
21,-0.020428751636899084
22,0.0023214499771778913
23,-0.015169921068899445
24,-0.022640492347825652
25,-0.04083845913889032
26,-0.03676556448049145
27,0.08300553204210726
28,-0.12465438474836002
29,0.02460511077263732
30,0.05786697441788838
31,-0.09073148864186795
32,0.016920748595460226
33,0.1722402235638959
34,-0.07494499982192855
35,-0.0025727016874938224
36,0.14610541232927612
37,-0.09539900159752454
38,-0.13271607613825642
39,0.05010708802063503
40,0.012612923621135003
41,-0.137121233349374
42,0.016927562205257804
43,0.052005505367244124
44,-0.030999944079545944
45,-0.18077476338037202
46,-0.07811302753383448
47,-0.02642491256896424
48,0.05444656573702388
49,-0.0004468763201295925
50,-0.21043975393604725
51,-0.05002823848513802
52,-0.022162111334140172
53,-0.09307207311138588
54,-0.13498388064813951
55,-0.0019314413210378982
56,-0.14626800104971036
57,0.10024203159820184
58,-0.07116292896857843
59,-0.07210846776146777
60,0.019112780051982855
61,-0.06842520723836891
62,0.19693719902412285
63,-0.07874440519281932
64,-0.031644898221972466
65,0.10452625378730172
66,0.07366366173644405
67,-0.1349334516841417
68,-0.002966659149162065
69,-0.035662921140544264
70,-0.12732185797168558
71,0.006178451698690537
72,-0.012051557005071685
73,0.04251005832707866
74,0.09233164711896757
75,0.1014526835404869
76,0.022899844818396825
77,0.15183281296768736
78,0.003049878881695057
79,0.13131054395689606
80,-0.030176644398975206
81,0.07776860234655657
82,0.2233784485009246
83,0.11552677590206083
84,0.11345642733690492
85,0.039447234025815486
86,-0.034528814440610976
87,0.13885405070443582
88,0.03701473360046787
89,-0.018637429381056937
90,0.14769319361312194
91,-0.0748199972702175
92,0.17278339749311744
93,-0.1450111835353187
94,-0.16516800024920553
95,0.08228850304574506
96,-0.09042508510430104
97,-0.06405683791194206
98,-0.06192728298694966
99,-0.02412202817152577
100,-0.11140323059974085
101,-0.02911966820633867
102,-0.028558814343265057
103,0.07318948295316034
104,-0.058073794481218216
105,-0.07049312749647076
106,-0.07835296555845958
107,-0.1674772863541246
108,0.04753710460044572
109,0.19292801985510968
110,-0.030671244366125724
111,-0.08024358133135634
112,-0.21086505167868097
113,-0.05189056733569724
114,0.027545863568136205
115,0.036557525322027724
116,-0.04255250207196783
117,-0.08524881530703506
118,-0.008458331735606924
119,0.03994728522704491
120,-0.08300468707179287
121,-0.15848751545625064
122,0.0458232966287376
123,-0.09744754415533735
124,-0.0859164264945047
125,0.028438177088702294
126,0.19811209059130486
127,0.06253739742885432
128,0.0027491644278280166
129,-0.09772081738456156
130,-0.18751488360689705
131,-0.0535080524488782
132,-0.14063017463999292
133,0.0022770047018848736
134,-0.12041845521301603
135,-0.06573137404651433
136,0.19083852022729142
137,-0.014290766722940815
138,-0.023705636156806358
139,0.1350666672885491
140,-0.057561028869946164
141,-0.07035674865018023
142,0.05175757729813196
143,-0.11524682296148336
144,-0.15629941264002126
145,0.0747579745195772
146,-0.13747004739779342
147,-0.12630090963640003
148,-0.18129840944269676
149,0.035245385490130024
150,-0.12776401130534362
151,-0.052431422651367014
152,-0.06711243055792541
153,0.049151036466932044
154,-0.029979793124630685
155,0.06636720354006347
156,0.12356968335457282
157,0.12736343274030523
158,-0.22487492417040886
159,0.02971405136561723
160,-0.008701142506349986
161,0.035162370356851026
162,0.08652393675915569
163,0.08140287944070361
164,-0.10091789871146253
165,0.013037931840980732
166,-0.0042915716210107325
167,0.12364331848721125
168,-0.029224063195846153
169,-0.09559472322769398
170,0.037804129230185404
171,0.13783068200026197
172,0.09154273723505889
173,-0.07327749663648007
174,-0.10169277264863044
175,0.027981776543288428
176,-0.05099351742225664
177,-0.16391116637098022
178,0.07896043311204803
179,-0.09816274891278559
180,-0.2006856076173465
181,-0.11874032753845137
182,-0.011561473337749414
