0,0.001579018866428413
1,-0.06689131008741041
2,-0.1628579727206275
3,0.052681821599374394
4,-0.13979170027363694
5,0.07964142530243012
6,0.10353941412662221
7,0.0806025445452091
8,0.0018650221485723762
9,-0.036001993060000834
10,-0.10999640759949741
11,-0.06205553858705002
12,-0.19035782184334982
13,-0.2567016601337517
14,0.003239506779791599
15,0.17639833483904543
16,0.06765394923591447
17,0.04877152136930115
18,-0.008542771808994659
19,0.05080571572757589
20,-0.038817604420899765
21,-0.013744066801597116
22,-0.023862305283577058
23,-0.03934696558439838
24,0.10851878809302928
25,0.031923264333352214
26,0.00519958402535597
27,0.035228999315878855
28,0.04898892309894426
29,0.10591329639357405
30,-0.08950593716795185
31,0.018890126169026904
32,0.003340547688728993
33,-0.27067270762793044
34,0.09080001883929034
35,0.02913522397157627
36,-0.006267135729621879
37,0.0535279828979935
38,-0.028907544959647855
39,-0.06908614019868657
40,-0.07637322238221374
41,0.18152364089819184
42,-0.1663641113484838
43,-0.141082489634652
44,-0.07185511638337501
45,-0.19731534780151533
46,-0.0651819455526219
47,0.06989649576771424
48,0.0428018467202239
49,0.08815905293861755
50,-0.05272041714115602
51,0.10782080116623671
52,0.09219809258412053
53,-0.14025800520323387
54,-0.08446399369701518
55,0.09986302215535886
56,0.20554011892535684
57,0.0933425311901277
58,0.04517815246615917
59,0.022855125911153525
60,0.05984862383601796
61,-0.014125384663575796
62,0.09592060509692296
63,0.06439773697291033
64,-0.07093026771476546
65,0.1056235863158157
66,0.07661986096851371
67,0.17434308932779016
68,-0.006252187458825809
69,0.10597999639845575
70,0.12363739385963585
71,-0.08341485149024563
72,-0.03982488001367071
73,-0.09869261539746793
74,0.06905854136753051
75,-0.07812044302832469
76,0.021277433933784142
77,0.07302238452728782
78,0.010561014697448362
79,-0.040055192244679544
80,-0.09640527374575816
81,0.1215915714199558
82,-0.03208273032762191
83,0.04575396211159456
84,-0.030076922126215624
85,-0.09796586585640388
86,0.027742872804735128
87,-0.07117427578840312
88,0.16472994685771625
89,0.15818152676215524
90,0.003657606581440408
91,-0.16314670929121608
92,-0.06525343033366542
93,0.16112724441090043
94,0.05885461287649129
95,0.10244886415297871
96,0.006505984918635752
97,0.0108012209886685
98,-0.06137726598448945
99,0.014099369511139598
100,-0.06954549469660352
101,0.004713200783652988
102,0.047240515439115636
103,-0.0517385296586655
104,-0.03210408923572823
105,0.07333574323145241
106,-0.12624593343683482
107,-0.012699235999013434
108,-0.03810995881703427
109,-0.08959036792591885
110,-0.016503605768408477
111,-0.09536887714943322
112,-0.02665694042331549
113,0.013747894030816707
114,0.036087735471603065
115,-0.023644392916159294
116,-0.10772247148643153
117,0.05385813165101371
118,-0.08549954397792163
119,-0.17018059395103458
120,0.015445447634449716
121,-0.04075033427746394
122,0.06773791091661399
123,0.08760614590664828
124,-0.026571038049735998
125,-0.04926562203746031
126,-0.051961824059632136
127,-0.021462999822387502
128,0.016456221034250075
129,-0.037880984593523445
130,0.09072519350860109
131,-0.031179596339139783
132,0.005216896449204374
133,-0.0002661739056832578
134,-0.27148920831971757
135,0.09438115327678007
136,0.20570287310846602
137,-0.14065667720957062
138,-0.06006202428151533
139,0.08224446624135812
140,0.01392731539798297
141,0.10863446456357316
142,-0.17157970993719054
143,-0.026624710550716968
144,-0.034193236389208216
145,-0.04258438837736251
146,-0.12211421980604815
147,0.05737147242121457
148,-0.0175267393442842
149,0.11676280013790508
150,0.09271876014071506
151,0.053825395735336935
152,-0.004496490569720145
153,-0.11560344828422918
154,0.009088247115303833
155,-0.1230630093925502
156,-0.19975253382309827
157,0.04699302352413913
158,0.15522188824598881
159,0.10205991715851603
160,0.024391845899744257
161,-0.12942769320453087
162,-0.06819244234261673
163,-0.006740700439098555
164,-0.03350748223345141
165,-0.14467496066849064
166,0.1876266955632332
167,0.07149943449365885
168,0.04299862644908725
169,0.08248455287308104
170,0.13341801141927032
171,0.12730197538492738
172,-0.09899870304899004
173,-0.10808308312408306
174,0.1047946132046917
175,0.03929700743348719
176,0.8152537329386381
177,0.9019897066126802
178,1.0101259298304726
179,1.0694166642368057
180,0.9490248186541003
181,0.9171328494572858
182,0.8605800431731827
183,1.0984827111263744
184,1.0604608930722672
185,1.0179401062161697
186,1.0142571195844954
187,0.8610031644312958
188,0.9114180603188042
189,1.019339533625242
190,1.0965198609614961
191,1.0543495319282374
192,0.7633082174466101
193,1.0065138424223479
194,0.9997871865760696
195,1.1096295069855067
196,0.9716079177198044
197,0.9742989537801271
198,0.9228172314367632
199,0.9485563604125605
200,0.8646931072425869
201,0.7404867948401128
202,0.9429914240967703
203,1.1156826772656996
204,0.8572482852362788
205,0.9750538474690983
206,0.9043064862130349
207,0.9380220592793973
208,0.8772420235642607
209,0.8921398618921395
210,1.0061922221743418
211,0.9439611129721694
212,1.1226653123978014
213,1.1207459084100546
214,1.0231947855591341
215,1.0027386264043763
216,0.9318471411123724
217,0.9232546080273041
218,0.9868764020618364
219,0.93044253084503
220,0.8685949213522571
221,0.9278941643129204
222,0.7916096953152131
223,1.0427299393440796
224,1.044675369961343
225,0.8406153704972644
226,0.8174885225060933
227,1.0822607388688057
228,1.0105140021931422
229,0.794507918214779
230,0.9784411303153675
231,0.9637428847540214
232,1.029983073299097
233,0.9952975536108681
234,0.974450001936119
235,0.8691202139862223
236,0.9358985577024855
237,0.8917330453327472
238,0.9958937864662565
239,0.9645678502674279
240,1.1037792515374543
241,1.1090338924789498
242,1.032392526824161
243,1.129908889751143
244,1.068891201659332
245,0.8046866931310092
246,0.9452385842087062
247,0.996143507379912
248,1.1011465843767498
249,0.9217522197069146
250,1.0086131684977502
251,1.1570917978202566
252,0.9389925891051518
253,0.9502547943018618
254,1.0376894478889052
255,1.1922817719027878
256,1.015956384907811
257,0.9714346219963635
258,0.9888116329435769
259,1.138403898033879
260,1.1597506474524353
261,0.7797961376587631
262,0.9813557267615108
263,1.1372968114140458
264,1.0214139145770889
265,1.0422974159368394
266,0.934269982266873
267,0.9995524210137013
268,0.9842440364448848
269,0.8595155344951022
270,1.0052679004339062
271,1.0181268615455088
272,0.9771870131136967
273,1.0046626434359254
274,1.027184669152386
275,1.0731212221254083
276,1.1112141608276935
277,1.0448749215504338
278,0.8140389891676546
279,1.1228402495863563
280,1.0544838360370086
281,1.0955564987489523
282,0.9558086201410927
283,1.0441522493106237
284,1.0279045679907919
285,0.8269605013054585
286,1.0732553589443348
287,1.0715292827915857
288,1.2002241427310947
289,1.0216541793425031
290,1.0923637463795237
291,0.9055121706614851
292,0.9733342440535194
293,1.0244562474182217
294,1.041186493768003
295,1.0131499669021664
